"treat","codelines","ln_codelines_1","log2_codelines","log2_codelines_1"
1,1125,7.02642679214478,10.1357097625732,10.1369915008545
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,765,6.64118194580078,9.57931613922119,9.58120059967041
1,0,0,NA,0
1,0,0,NA,0
1,1665,7.4181809425354,10.7013063430786,10.7021722793579
1,8748,9.07669448852539,13.0947370529175,13.0949020385742
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1998,7.60040235519409,10.9643411636353,10.9650630950928
1,0,0,NA,0
1,476,6.16751670837402,8.89481735229492,8.89784526824951
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,132,4.8903489112854,7.04439401626587,7.05528259277344
1,182,5.20948600769043,7.50779485702515,7.51569986343384
1,94,4.55387687683105,6.55458879470825,6.56985569000244
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,10755,9.28321933746338,13.3927202224731,13.3928537368774
1,0,0,NA,0
1,7560,8.93075847625732,12.8841705322266,12.8843612670898
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,622,6.43454647064209,9.28077030181885,9.28308868408203
1,4662,8.44741439819336,12.1867332458496,12.1870431900024
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,540,6.2934193611145,9.07681560516357,9.0794849395752
1,3627,8.19643688201904,11.8245611190796,11.8249588012695
1,4095,8.3177661895752,11.9996480941772,12
1,1296,7.167809009552,10.3398504257202,10.3409624099731
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,60,4.11087369918823,5.90689039230347,5.93073749542236
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
0,0,0,NA,0
1,214,5.37063789367676,7.74146699905396,7.74819278717041
1,1316,7.18311166763306,10.3619441986084,10.363039970398
1,20,3.04452252388,4.32192802429199,4.39231729507446
1,2523,7.83360004425049,11.3009243011475,11.3014965057373
1,34,3.55534815788269,5.08746290206909,5.12928295135498
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,6,1.94591009616852,2.58496260643005,2.80735492706299
1,79,4.38202667236328,6.3037805557251,6.32192802429199
1,186,5.23110866546631,7.53915882110596,7.54689455032349
1,0,0,NA,0
1,235,5.46383190155029,7.87651681900024,7.88264322280884
1,32,3.49650764465332,5,5.04439401626587
1,1206,7.09589338302612,10.2360143661499,10.2372102737427
1,1,0.6931471824646,0,1
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,361,5.89164400100708,8.4958553314209,8.49984550476074
1,0,0,NA,0
1,0,0,NA,0
1,702,6.55535697937012,9.45532703399658,9.45738124847412
1,17,2.89037179946899,4.08746290206909,4.16992521286011
1,596,6.39191722869873,9.2191686630249,9.22158718109131
1,355,5.87493085861206,8.47167491912842,8.47573375701904
1,231,5.44673728942871,7.85174894332886,7.85798120498657
1,0,0,NA,0
1,0,0,NA,0
1,1518,7.32580757141113,10.5679559707642,10.5689058303833
1,73,4.30406522750854,6.18982458114624,6.20945358276367
1,312,5.74620342254639,8.28540229797363,8.29001903533936
1,947,6.85435438156128,9.88722038269043,9.88874340057373
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1826,7.51043033599854,10.8344707489014,10.8352613449097
1,287,5.66296052932739,8.16490650177002,8.16992473602295
1,170,5.14166355133057,7.40939092636108,7.4178524017334
1,214,5.37063789367676,7.74146699905396,7.74819278717041
1,31,3.465735912323,4.95419645309448,5
1,0,0,NA,0
1,0,0,NA,0
1,356,5.87773561477661,8.47573375701904,8.47978019714355
1,70,4.26268005371094,6.12928295135498,6.14974689483643
1,229,5.43807935714722,7.83920383453369,7.84548997879028
1,81,4.40671920776367,6.33984994888306,6.35755205154419
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,388,5.96357917785645,8.59991264343262,8.6036262512207
1,188,5.24174690246582,7.55458879470825,7.56224250793457
1,228,5.43372201919556,7.83289003372192,7.83920383453369
1,106,4.67282867431641,6.72792053222656,6.74146699905396
1,178,5.18738603591919,7.47573328018188,7.48381567001343
1,0,0,NA,0
1,0,0,NA,0
1,242,5.49306154251099,7.91886329650879,7.92481231689453
1,403,6.00141477584839,8.65463638305664,8.65821170806885
1,502,6.22059011459351,8.97154331207275,8.97441482543945
1,117,4.77068471908569,6.87036466598511,6.88264322280884
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,64,4.17438745498657,6,6.02236795425415
1,530,6.27476215362549,9.04984855651855,9.05256843566895
1,1361,7.21670961380005,10.4104509353638,10.4115114212036
1,1313,7.18083143234253,10.3586511611938,10.3597497940063
1,395,5.98141431808472,8.62570858001709,8.62935638427734
1,0,0,NA,0
1,0,0,NA,0
1,167,5.12396383285522,7.38370418548584,7.39231729507446
1,57,4.06044292449951,5.83289003372192,5.85798120498657
1,28,3.36729574203491,4.80735492706299,4.85798120498657
1,546,6.30444860458374,9.09275722503662,9.09539699554443
1,190,5.25227355957031,7.56985569000244,7.57742881774902
1,0,0,NA,0
1,0,0,NA,0
1,46,3.85014748573303,5.52356195449829,5.55458879470825
1,96,4.57471084594727,6.58496236801147,6.59991264343262
1,6,1.94591009616852,2.58496260643005,2.80735492706299
1,24,3.21887588500977,4.58496236801147,4.64385604858398
1,80,4.39444923400879,6.32192802429199,6.33984994888306
1,0,0,NA,0
1,0,0,NA,0
1,342,5.83773040771484,8.4178524017334,8.42206478118896
1,3,1.3862943649292,1.58496248722076,2
1,818,6.70808410644531,9.67595672607422,9.67772006988525
1,308,5.73334121704102,8.26678657531738,8.27146339416504
1,836,6.72982406616211,9.70735931396484,9.70908355712891
1,0,0,NA,0
1,0,0,NA,0
1,707,6.56244421005249,9.46556663513184,9.46760559082031
1,3434,8.14177227020264,11.7456741333008,11.7460947036743
1,712,6.56948137283325,9.47573375701904,9.47775840759277
1,582,6.36818695068359,9.18487548828125,9.18735218048096
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1371,7.22402477264404,10.421012878418,10.422064781189
1,468,6.1506028175354,8.87036514282227,8.87344455718994
1,83,4.43081665039062,6.37503957748413,6.39231729507446
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,139,4.94164228439331,7.11894130706787,7.12928295135498
1,468,6.1506028175354,8.87036514282227,8.87344455718994
1,463,6.13988447189331,8.85486793518066,8.85798072814941
1,407,6.01126718521118,8.66888523101807,8.67242527008057
1,0,0,NA,0
1,0,0,NA,0
1,940,6.84694290161133,9.8765172958374,9.87805080413818
1,210,5.35185813903809,7.71424531936646,7.72109937667847
1,348,5.85507202148438,8.44294357299805,8.44708347320557
1,120,4.79579067230225,6.90689039230347,6.91886329650879
1,2,1.0986123085022,1,1.58496248722076
1,0,0,NA,0
1,0,0,NA,0
1,242,5.49306154251099,7.91886329650879,7.92481231689453
1,304,5.72031164169312,8.24792766571045,8.25266551971436
1,326,5.7899603843689,8.34872817993164,8.35314655303955
1,245,5.50533151626587,7.93663787841797,7.94251441955566
1,10,2.39789533615112,3.32192802429199,3.45943164825439
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,114,4.74493217468262,6.83289003372192,6.84548997879028
1,4,1.60943794250488,2,2.32192802429199
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1258,7.1380729675293,10.2969160079956,10.2980623245239
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,310,5.7397928237915,8.27612400054932,8.28077030181885
1,0,0,NA,0
1,118,4.77912330627441,6.88264322280884,6.89481782913208
1,74,4.31748819351196,6.20945358276367,6.22881889343262
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1138,7.03790616989136,10.1522846221924,10.1535520553589
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,10,2.39789533615112,3.32192802429199,3.45943164825439
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1172,7.06731986999512,10.1947565078735,10.195987701416
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,494,6.2045578956604,8.94836711883545,8.95128440856934
1,0,0,NA,0
1,446,6.10255861282349,8.80089950561523,8.80413055419922
1,8,2.19722461700439,3,3.16992497444153
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1346,7.20563507080078,10.3944625854492,10.3955345153809
1,130,4.8751974105835,7.02236795425415,7.03342294692993
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,322,5.77765226364136,8.33091640472412,8.33539009094238
1,26,3.29583692550659,4.70043992996216,4.75488758087158
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,758,6.63200187683105,9.56605434417725,9.56795597076416
1,0,0,NA,0
1,0,0,NA,0
1,76,4.34380531311035,6.24792766571045,6.26678657531738
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,328,5.79605770111084,8.35755157470703,8.3619441986084
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,518,6.2519040107727,9.01680850982666,9.01959037780762
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,100,4.61512041091919,6.64385604858398,6.65821170806885
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,2,1.0986123085022,1,1.58496248722076
1,0,0,NA,0
1,0,0,NA,0
1,64,4.17438745498657,6,6.02236795425415
1,198,5.29330492019653,7.62935638427734,7.63662481307983
1,0,0,NA,0
1,10,2.39789533615112,3.32192802429199,3.45943164825439
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,161,5.08759641647339,7.33091688156128,7.33984994888306
1,130,4.8751974105835,7.02236795425415,7.03342294692993
1,132,4.8903489112854,7.04439401626587,7.05528259277344
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,441,6.09131002426147,8.78463459014893,8.78790283203125
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1366,7.22037363052368,10.4157419204712,10.4167976379395
1,0,0,NA,0
1,877,6.77764654159546,9.77643299102783,9.77807712554932
1,166,5.11799383163452,7.37503957748413,7.38370418548584
1,317,5.76205158233643,8.30833911895752,8.3128833770752
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1409,7.25134515762329,10.4604558944702,10.4614791870117
1,400,5.99396133422852,8.64385604858398,8.64745807647705
1,92,4.53259944915771,6.52356195449829,6.53915882110596
1,0,0,NA,0
1,0,0,NA,0
1,341,5.83481073379517,8.41362762451172,8.4178524017334
1,390,5.96870756149292,8.60733032226562,8.61102485656738
1,114,4.74493217468262,6.83289003372192,6.84548997879028
1,0,0,NA,0
1,1125,7.02642679214478,10.1357097625732,10.1369915008545
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,79,4.38202667236328,6.3037805557251,6.32192802429199
1,29,3.40119743347168,4.85798120498657,4.90689039230347
1,0,0,NA,0
1,0,0,NA,0
1,11,2.4849066734314,3.45943164825439,3.58496260643005
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,297,5.69709348678589,8.21431922912598,8.2191686630249
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,28,3.36729574203491,4.80735492706299,4.85798120498657
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,9,2.30258512496948,3.16992497444153,3.32192802429199
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,40,3.71357202529907,5.32192802429199,5.35755205154419
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,107,4.68213129043579,6.74146699905396,6.75488758087158
1,0,0,NA,0
1,0,0,NA,0
1,138,4.93447399139404,7.10852432250977,7.11894130706787
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,448,6.10702276229858,8.80735492706299,8.81057167053223
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,7616,8.93813800811768,12.8948173522949,12.8950071334839
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,6496,8.77909564971924,12.6653356552124,12.6655578613281
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,6496,8.77909564971924,12.6653356552124,12.6655578613281
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,8960,9.10063743591309,13.129282951355,13.1294441223145
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,6496,8.77909564971924,12.6653356552124,12.6655578613281
1,0,0,NA,0
1,0,0,NA,0
1,6048,8.70764827728271,12.5622425079346,12.5624809265137
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,896,6.79905605316162,9.80735492706299,9.80896377563477
1,0,0,NA,0
1,0,0,NA,0
1,896,6.79905605316162,9.80735492706299,9.80896377563477
1,448,6.10702276229858,8.80735492706299,8.81057167053223
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,672,6.51174545288086,9.39231777191162,9.39446258544922
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,2912,7.97693872451782,11.507794380188,11.5082902908325
1,9184,9.12532711029053,13.16490650177,13.1650638580322
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1344,7.20414924621582,10.3923177719116,10.3933906555176
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,31,3.465735912323,4.95419645309448,5
1,0,0,NA,0
1,96,4.57471084594727,6.58496236801147,6.59991264343262
1,86,4.46590805053711,6.42626476287842,6.44294357299805
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,1053,6.9603476524353,10.0402898788452,10.0416593551636
1,347,5.85220241546631,8.43879222869873,8.44294357299805
1,0,0,NA,0
1,0,0,NA,0
1,3763,8.23323726654053,11.877667427063,11.8780508041382
1,1285,7.15929174423218,10.3275527954102,10.3286752700806
1,29,3.40119743347168,4.85798120498657,4.90689039230347
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,0,0,NA,0
1,22,3.13549423217773,4.45943164825439,4.52356195449829
1,0,0,NA,0
1,17,2.89037179946899,4.08746290206909,4.16992521286011
1,0,0,NA,0
1,62,4.14313459396362,5.95419645309448,5.9772801399231
1,447,6.10479307174683,8.80413055419922,8.80735492706299
1,872,6.77193546295166,9.76818466186523,9.76983737945557
1,0,0,NA,0
1,0,0,NA,0
1,49,3.91202306747437,5.61470985412598,5.64385604858398
1,498,6.21260595321655,8.9600019454956,8.9628963470459
1,0,0,NA,0
